"id","username","passwordHash","email","role","firstName","lastName","contactNumber","address","department","isAccountVerified","createdAt","updatedAt"
"d8cc9ca4-e9d1-4e57-9ea6-b136b770de1b","registry4","$2b$10$moMVF9K736stqP0GGwiV2O1IjlXqcWemis5YZivesVqKuaHPW2eIa","registry4@example.com","Registry","Justine","Mayer",NULL,NULL,"Toys",True,"2025-07-01 10:54:54.554+01","2025-07-01 10:54:54.554+01"
"b247e83b-f4a3-4f71-9a8d-f909343218f6","registry5","$2b$10$SL8XufAnwtzaRlhVfJffNOKwPIU2dr9uQ.MS9XOQEhKQBOPkc7vqW","registry5@example.com","Registry","Earnest","Hilll",NULL,NULL,"Garden",True,"2025-07-01 10:54:54.622+01","2025-07-01 10:54:54.622+01"
"1a2ede7b-0512-4d87-bcd1-1bb048e4352d","registry6","$2b$10$nL5fR2epzR9JXmZ4hb7PUOljcUp03PBKrTd1Xq5jYTnMiyuGYXgp6","registry6@example.com","Registry","Darian","Dietrich",NULL,NULL,"Garden",True,"2025-07-01 10:54:54.688+01","2025-07-01 10:54:54.688+01"
"766f44d1-2217-429e-9d43-2f52047a19d6","registry7","$2b$10$y3eez5CwEeIl43moJNAmpOuZjUOduV0YSkIhpfn6taLL3EU/63gOq","registry7@example.com","Registry","Eduardo","Hyatt",NULL,NULL,"Clothing",True,"2025-07-01 10:54:54.754+01","2025-07-01 10:54:54.754+01"
"f6636206-5be5-424f-89b2-0fcef925fa53","registry8","$2b$10$yCLM0JpDWTk941YflBY/outfhodqWiwlfsLz/G0wWxwAuADl5Rt/y","registry8@example.com","Registry","Gonzalo","Veum",NULL,NULL,"Health",True,"2025-07-01 10:54:54.82+01","2025-07-01 10:54:54.82+01"
"97742a3f-b950-4d1b-8a19-fcde4a73e7ef","registry9","$2b$10$tbYL81wvF5Ou6AT5yi6to.FJXCkZFNyOjuIMTLVsSqEQhHmRKS.Zq","registry9@example.com","Registry","Laney","Marks",NULL,NULL,"Jewelery",True,"2025-07-01 10:54:54.887+01","2025-07-01 10:54:54.887+01"
"0a008813-1904-4243-951b-8e83afaf8f19","registry10","$2b$10$qqKKzNp0IIikumn27zbxbOGhAhALtD5lMSoiCNEoiC6IU0KfNJaFC","registry10@example.com","Registry","Lavina","Weber",NULL,NULL,"Electronics",True,"2025-07-01 10:54:54.953+01","2025-07-01 10:54:54.953+01"
"8fb113af-e58d-4092-b7c1-24f84b8246a8","registry11","$2b$10$YMSFKr0hD8JKNcSa8sdEkug4zmqplUmkH/t37yj8.HSE5GP2us.iu","registry11@example.com","Registry","Price","Stracke",NULL,NULL,"Baby",True,"2025-07-01 10:54:55.022+01","2025-07-01 10:54:55.022+01"
"34f301ce-f90e-49a7-b3be-874dfdea1a50","registry12","$2b$10$TD.PFklYJ5dYmGadJdN4guJ8i458dZEtnzqsXF5oj7O3H5VaB4EXe","registry12@example.com","Registry","Jane","Kozey",NULL,NULL,"Industrial",True,"2025-07-01 10:54:55.09+01","2025-07-01 10:54:55.09+01"
"e8d3547d-945a-4864-ae48-a4aedf313c1d","registry13","$2b$10$/dhL.uYP07QBL9zoUYQyI.4rVAavurbhsdwl0KarGDr3Y6d.dgey2","registry13@example.com","Registry","Buster","Gulgowski",NULL,NULL,"Beauty",True,"2025-07-01 10:54:55.157+01","2025-07-01 10:54:55.157+01"
"df53823e-cb2e-45e0-92df-e669cd372d7c","registry14","$2b$10$pVeLVqEI7Fk/57ymjP2OGO3rgm3AEaArDC.XcV5a48O2qs3Q8H6mC","registry14@example.com","Registry","Josh","Hettinger",NULL,NULL,"Home",True,"2025-07-01 10:54:55.23+01","2025-07-01 10:54:55.23+01"
"37221381-74d0-4a13-b337-76d9becce2c9","landlord55","$2b$10$dOO1XeESjzIH/edla9zcneMFnVJtfphuIS51/GksC5XxbB7GdLWK2","landlord55@example.com","Landlord","Guillermo","Douglas","628.626.0330 x237","55279 Kovacek Burgs",NULL,True,"2025-07-01 10:54:59.548+01","2025-07-01 10:54:59.548+01"
"5136f7cf-2784-4cd6-9fec-6331c7e26b10","landlord56","$2b$10$32isBiV3jIkuDdZQ4uCDnuzClGID1YIXSIYVWWazx9h3JFk5u7eES","landlord56@example.com","Landlord","Caesar","Deckow","(816) 608-9393","98264 Spencer Gateway",NULL,True,"2025-07-01 10:54:59.617+01","2025-07-01 10:54:59.617+01"
"51e49a58-ff2e-4058-b300-e491686311ee","landlord57","$2b$10$hMLWjPqVUtFK6POV1ulGP.rcSw7fOfYOPdPs8M/8/ESDV.ORxlAGC","landlord57@example.com","Landlord","Demario","Ebert","426.663.9897 x496","953 Veum Vista",NULL,True,"2025-07-01 10:54:59.683+01","2025-07-01 10:54:59.683+01"
"1161533f-b8c3-473d-b653-aae5e67f9b2f","landlord58","$2b$10$ggcV14NK44Uy4G4992IauOa15TudowqbyXe5W2DjkQ2q6uv/HN7cG","landlord58@example.com","Landlord","Prudence","Fritsch","733.830.9783","43591 Joesph Shoal",NULL,True,"2025-07-01 10:54:59.749+01","2025-07-01 10:54:59.749+01"
"fad57cc2-9fa4-4b9c-82de-8f6ef269cdbb","landlord59","$2b$10$.U1nahat16Zn2SKM2d5c9euXzmjuGfqEN1IOwxd06e/ikwAsI9Reu","landlord59@example.com","Landlord","Lindsey","Steuber","(387) 515-4746","411 Terrence Mall",NULL,True,"2025-07-01 10:54:59.816+01","2025-07-01 10:54:59.816+01"
"d260e6b0-79b9-4aca-8133-cc46b1e99cb0","landlord60","$2b$10$3Gnxk6llxkGdIUAb7onPw.DcvUIcKVZXO3RRv3DmiSm9sFIyaGnqi","landlord60@example.com","Landlord","Clemmie","Maggio","709-304-8674","1483 Baumbach Oval",NULL,True,"2025-07-01 10:54:59.885+01","2025-07-01 10:54:59.885+01"
"1c1e6751-32ea-4ce6-b54a-3af19e67d9e5","landlord61","$2b$10$QKsIVot4Tf0lMAVbO6iqP.6/wnCIqjz9RDkFkOk2gCt.d.3TEL.CK","landlord61@example.com","Landlord","Royal","Tromp","(499) 901-6298","7833 Alan Rapid",NULL,True,"2025-07-01 10:54:59.95+01","2025-07-01 10:54:59.95+01"
"0cda59f3-0936-46a0-a56f-de24768f3eaf","landlord62","$2b$10$QpUvftPUyUwDCOJ2a8LH0uD24rhR8Vp6BnQgdNTJfk5xq3B23VupO","landlord62@example.com","Landlord","Karlee","Green","696-884-0642","840 Wilderman Square",NULL,True,"2025-07-01 10:55:00.024+01","2025-07-01 10:55:00.024+01"
"a39d05fd-b7cd-44f8-b13b-4fc70d271812","landlord63","$2b$10$ZIFMcvhHVkzIcM/527F39e7GAb1aTja6tAkZMgGsXep2OCEZMnoNW","landlord63@example.com","Landlord","Chasity","Bosco","825.825.0637","495 Dare Forks",NULL,True,"2025-07-01 10:55:00.096+01","2025-07-01 10:55:00.096+01"
"e77a6be4-92d0-48df-95d4-0dba9688cc5b","landlord64","$2b$10$mI.xEmPt7r2imAIaZwUXxecyuzxI3PxFDOtpsJhUEPQQuOVeubtSi","landlord64@example.com","Landlord","Jake","Schaefer","964-851-6867 x695","3248 Cartwright Expressway",NULL,True,"2025-07-01 10:55:00.171+01","2025-07-01 10:55:00.171+01"
"6917129d-6984-48ff-a4d9-d3c3c2813f08","landlord65","$2b$10$FNrUY607FBiJSRQIeZdFVO6h/wTJsfek49HxCsnPFgEiRrcQoWkU2","landlord65@example.com","Landlord","Coy","Pacocha","(809) 475-2949 x573","27629 Titus Tunnel",NULL,True,"2025-07-01 10:55:00.239+01","2025-07-01 10:55:00.239+01"
"af1a2b98-2c80-4725-88f3-9174fbd12629","landlord66","$2b$10$nqhDFWR/ta64Q0L1cs98Xex2zge9Q623Gtx..rsiRnmvXqV8Sv7Oa","landlord66@example.com","Landlord","Marianne","Muller","408.840.5330 x4446","280 Larue Extension",NULL,True,"2025-07-01 10:55:00.305+01","2025-07-01 10:55:00.305+01"
"8320f873-43b3-4b40-b4f5-9f37d26319ea","landlord67","$2b$10$C7w/Tj46yv6atbL8nf64Nulh87N4PlKs8J/Es0LZWkG9jhyMWrtGy","landlord67@example.com","Landlord","Stewart","Kunde","(728) 869-8539","837 Benedict Trafficway",NULL,True,"2025-07-01 10:55:00.373+01","2025-07-01 10:55:00.373+01"
"3f4ed8fb-1678-46ea-8553-f9074af1d07d","landlord68","$2b$10$HS09guq65ZHnKEO8o0duqe3uYmywjrxeWR8mLmgN/PIiJuMkytgeS","landlord68@example.com","Landlord","Osbaldo","Harris","(327) 669-9529","4568 Charlene Brooks",NULL,True,"2025-07-01 10:55:00.441+01","2025-07-01 10:55:00.441+01"
"c2cf151e-8984-4dd3-8b46-901753cb8d6d","landlord69","$2b$10$0csKStI9Ez0RwWsVrLdSeOrdOvbKSsXpt2lL/vdAqeiPLpzIcuJmO","landlord69@example.com","Landlord","Keara","Grant","1-660-469-3185","22381 Ryan Mountain",NULL,True,"2025-07-01 10:55:00.508+01","2025-07-01 10:55:00.508+01"
"37195223-cfbc-49ee-9291-9965212a68de","landlord70","$2b$10$QlTlFlyJp.hN7Bcu/BHKNeobwmzySO2S/XZ1KPuMjliLdssIHS/r6","landlord70@example.com","Landlord","Ada","Wilderman","(330) 479-9871","05619 Wehner Extension",NULL,True,"2025-07-01 10:55:00.573+01","2025-07-01 10:55:00.573+01"
"42f84bd1-ecb3-403e-9a30-856952c9e286","landlord71","$2b$10$MpePt8C1z8kmKprPFPUUUev5sj6JdLG9Z7zAH1gihJ67idZPjiWXG","landlord71@example.com","Landlord","Jessy","Jakubowski","581.936.9873 x17892","14846 Annabell Highway",NULL,True,"2025-07-01 10:55:00.653+01","2025-07-01 10:55:00.653+01"
"4107176e-2a07-4e17-98d4-00ec1b665809","landlord72","$2b$10$SzRvyZLOGCRdn.8nnnE5oe/bcUWcaadTUa5oQhH8t7OHoZSSsHYaO","landlord72@example.com","Landlord","Imogene","Goyette","560.985.7145 x6244","3921 Kirlin Prairie",NULL,True,"2025-07-01 10:55:00.722+01","2025-07-01 10:55:00.722+01"
"91f44bef-c70c-4e48-8d69-352729ab8388","landlord73","$2b$10$8SnocyV.LF8XPaTqLPeHxOJMD37S2dGji3nuV52vY8gPk8mn3Cmem","landlord73@example.com","Landlord","Johnny","Nitzsche","1-394-794-7061 x3599","86882 Doyle Hollow",NULL,True,"2025-07-01 10:55:00.789+01","2025-07-01 10:55:00.789+01"
"a069e515-fc97-48e1-b4ac-bf896beafaa3","landlord74","$2b$10$G0YeEeAAD7KpdF6SkR8nSeQV5ztaCCNDdz0z0O9/0oDjrnFLrDZX.","landlord74@example.com","Landlord","Alvina","Hansen","893.896.6439 x4868","64553 Max Underpass",NULL,True,"2025-07-01 10:55:00.865+01","2025-07-01 10:55:00.865+01"
"ea829567-0b82-4fc6-92f1-7641c7c34d01","landlord75","$2b$10$GoqwJW29c4qFmW4XDjCTQe2L2u5S3C2juHq87e5tEvmtOATA30Eau","landlord75@example.com","Landlord","Mertie","Lemke","306-947-3942 x30049","994 Nicola Skyway",NULL,True,"2025-07-01 10:55:00.937+01","2025-07-01 10:55:00.937+01"
"17569b68-2555-4a07-a884-8cababd60060","landlord76","$2b$10$TGhObnaaK5VuumYbiZLNWO82.HEdgCkPOR0brayaD0wBLUPo2qmV2","landlord76@example.com","Landlord","Flavio","Stanton","847.986.2565","32210 Tyra Canyon",NULL,True,"2025-07-01 10:55:01.009+01","2025-07-01 10:55:01.009+01"
"9f4953b5-13e4-4680-9cdc-eccb990a1a47","landlord77","$2b$10$.u1YY9osE2pDLvTvnTEAl.KQyRFg5yFO9We7LXIcLx/fFahWSmYMq","landlord77@example.com","Landlord","Morgan","Becker","598.527.0182 x67770","30339 Zola Fields",NULL,True,"2025-07-01 10:55:01.075+01","2025-07-01 10:55:01.075+01"
"c08ce6ff-bef7-43fe-9ff5-cf90096cd44b","landlord78","$2b$10$tctmDCp5kfTYFipGypNUZemcaKgL6ojqwdXLDs81xBhLg9wvZIL1m","landlord78@example.com","Landlord","Gaetano","Crist","317.428.2342 x592","2193 Wunsch Turnpike",NULL,True,"2025-07-01 10:55:01.16+01","2025-07-01 10:55:01.16+01"
"6eea4d17-db5d-41a7-b0aa-3ebbfccdf0c0","landlord79","$2b$10$zmpQvlQDc8dw.5YkbEwmRujUDUzq9fij0IU37YPmJO/n/Lsx5LD2y","landlord79@example.com","Landlord","Easton","Kovacek","954.511.8255 x810","69451 Fadel Knolls",NULL,True,"2025-07-01 10:55:01.236+01","2025-07-01 10:55:01.236+01"
"6d841317-b3ca-4089-8c68-13ba38f6a13d","landlord80","$2b$10$vr5QpKTlzw0edhLX9vRE8OKeyRIYMVkedtSjAsr0/4yT6jfDJMJe6","landlord80@example.com","Landlord","Gretchen","Waelchi","694-401-0569","03201 Raoul Meadow",NULL,True,"2025-07-01 10:55:01.316+01","2025-07-01 10:55:01.316+01"
"73a96bce-3dc1-4ef0-b1a1-b4fcb24ccd9d","landlord81","$2b$10$m4c3TkcV2DB4X.Z/uUyCz.wDcZla1UGwA7as4c346hVct361mwC.G","landlord81@example.com","Landlord","Micah","Greenfelder","(583) 325-4503","353 Stokes Dam",NULL,True,"2025-07-01 10:55:01.398+01","2025-07-01 10:55:01.398+01"
"24517ddd-0101-43b3-b816-272241a82840","landlord82","$2b$10$OHlYUxwkXmqWoe8t.gCZYeLGGXfOgWnu7Mvc8L.g/CwXDbwkHZCbi","landlord82@example.com","Landlord","Juston","Hilpert","336.782.0963","703 Bosco Lakes",NULL,True,"2025-07-01 10:55:01.474+01","2025-07-01 10:55:01.474+01"
"6c599238-4ffb-43de-93b1-bd4acfee52cd","landlord83","$2b$10$dDc0Y.9nGtp7.rka54YiBOyi6evtqXPqwUhuNbW96y7ZJv4B/TbqO","landlord83@example.com","Landlord","Devan","Muller","407-278-2213 x352","4957 Damien Brooks",NULL,True,"2025-07-01 10:55:01.55+01","2025-07-01 10:55:01.55+01"
"64da55e4-ea20-4d80-8910-9d169a195c06","landlord84","$2b$10$ybgUJvc98P99OS0Ddif/9ewFWiSrn9Z3kolwtq/G5/ZRUbodY3.vq","landlord84@example.com","Landlord","Brain","Effertz","235.905.6452 x3366","966 Little Creek",NULL,True,"2025-07-01 10:55:01.628+01","2025-07-01 10:55:01.628+01"
"2940bcea-bd8a-459a-bd36-01bb551eb71e","landlord85","$2b$10$UVVNb83pHdQkCghtxjRqueBRL2cs3O9kpUyO.a1WeFBTdSbFrLUsu","landlord85@example.com","Landlord","Dylan","Nikolaus","460.820.3553 x77469","227 Schaefer Keys",NULL,True,"2025-07-01 10:55:01.705+01","2025-07-01 10:55:01.705+01"
"d4be684c-2063-45f8-bf74-1dec06cc9eb5","landlord86","$2b$10$9FIOqb3v71ozUVPreOopoOIWL9YuJdiMf.R.z3J6AXMEabKhecrBS","landlord86@example.com","Landlord","Pat","Kautzer","(237) 515-9613","2772 Williamson Falls",NULL,True,"2025-07-01 10:55:01.791+01","2025-07-01 10:55:01.791+01"
"8eb5272d-d9f7-442b-a615-e7d43eb2f3a6","landlord87","$2b$10$l4WD3uoBHIBMtOQvKVFF6exnTbFcQhOGzd1C64wF7vXolcxge6Q8e","landlord87@example.com","Landlord","Bret","Grady","(933) 771-6275","182 Strosin Spurs",NULL,True,"2025-07-01 10:55:01.862+01","2025-07-01 10:55:01.862+01"
"b9b6048f-d83a-406b-99a5-254611b83fa9","landlord88","$2b$10$yKjt17SiuKPnGhwuUCq0/uTufsx0KKYOYjSxyEituifPXNLQHdHM6","landlord88@example.com","Landlord","Destiney","Becker","936.887.2558","35574 Effertz Valley",NULL,True,"2025-07-01 10:55:01.934+01","2025-07-01 10:55:01.934+01"
"49b89869-d09a-4d0b-9b0a-67698e06a139","landlord89","$2b$10$J2AJK7F41ZSGSwjnU4mxm.CZM7lRKbqxskMtauJGr8pGJ/HYyEr9a","landlord89@example.com","Landlord","Ben","Grady","(585) 990-9430 x237","5094 Tiffany Rest",NULL,True,"2025-07-01 10:55:02.009+01","2025-07-01 10:55:02.009+01"
"e31c1153-ced9-4437-8778-ff7913d31fce","landlord90","$2b$10$rZHpSZxvVid0w6BFRkukyObECHFuBS4IlkSgBpFR.dEiRBNZG2GcO","landlord90@example.com","Landlord","Sophia","Mayert","614.730.2481 x574","53996 Boyer Junctions",NULL,True,"2025-07-01 10:55:02.084+01","2025-07-01 10:55:02.084+01"
"13725228-3878-4394-9ffd-62b71279bbb7","landlord91","$2b$10$YND.uYGtHn.qRIZIQAigBu/jx12zxDmGBxV0mDKnjxKEOUsNs18/q","landlord91@example.com","Landlord","Elvie","Mayert","569.556.2251 x8693","0295 Jocelyn Views",NULL,True,"2025-07-01 10:55:02.159+01","2025-07-01 10:55:02.159+01"
"6c3f798c-0c24-4331-9243-2e2d480cdfd5","landlord92","$2b$10$xWJxRK79PABVRRq9kMZwgOgwMuTEPN1cRJPDv1lz.1W0R0aegSxtS","landlord92@example.com","Landlord","Coty","Windler","725-257-6300 x1746","02582 Witting Drive",NULL,True,"2025-07-01 10:55:02.233+01","2025-07-01 10:55:02.233+01"
"d9c81279-07e9-4df8-a3cb-8732a55e1c23","landlord93","$2b$10$tYJCzwlfp1KohIAeVQK/gOj/Q/P5uacENphdYSussQSMyPjhyIhpO","landlord93@example.com","Landlord","Dedric","Stiedemann","969-665-5748 x9339","076 Shanahan Fort",NULL,True,"2025-07-01 10:55:02.306+01","2025-07-01 10:55:02.306+01"
"67a74ebf-46fe-4fd2-991e-c27eb72e8a6e","landlord94","$2b$10$G85O6nZA4lGQmh6Qgd/i.O2Yoe/d8/wmHZvziSMhLTlYuV1tZ9RjG","landlord94@example.com","Landlord","Chance","Robel","1-200-969-7195 x588","68356 Macejkovic Prairie",NULL,True,"2025-07-01 10:55:02.382+01","2025-07-01 10:55:02.382+01"
"67b52297-a787-4630-ba54-242af2b9cc1b","landlord95","$2b$10$69GZeCx0e1WlNmt6EaB0g.nxsA8xjIvTgTuqgkCNyq6dgCt5Xcvwq","landlord95@example.com","Landlord","Laisha","Wisozk","1-694-944-4451 x5156","257 Schamberger Parks",NULL,True,"2025-07-01 10:55:02.454+01","2025-07-01 10:55:02.454+01"
"de19dff2-a48e-4d8b-87fe-681daf33af0f","landlord96","$2b$10$n0U6zZRUvQArzHZDC3F5Pu1t6lAGK2Wwu4cQFJ0bTLfxFVUIMpKHK","landlord96@example.com","Landlord","Saige","Collier","(439) 289-7147","139 O'Reilly Plaza",NULL,True,"2025-07-01 10:55:02.53+01","2025-07-01 10:55:02.53+01"
"942702e8-ceba-4b08-80c6-9f2f7c96f0c1","landlord97","$2b$10$Pxt45v3N09wDHoBRM5CGCuwaNyNuye6RD8/dF7jzWYiliM7hMOsru","landlord97@example.com","Landlord","Darlene","Yundt","521-433-7875","0619 O'Connell Haven",NULL,True,"2025-07-01 10:55:02.599+01","2025-07-01 10:55:02.599+01"
"1740bb88-b37d-432d-b09c-e048e2b126fd","landlord98","$2b$10$UbmJ99BwmW6OWpsJljK8SecvqVoZOhZYGAxEYS53rtuO9tTCZvpJq","landlord98@example.com","Landlord","Rory","Kutch","685-773-8616 x83598","38412 Dooley Unions",NULL,True,"2025-07-01 10:55:02.67+01","2025-07-01 10:55:02.67+01"
"532afe58-c0ae-4173-8bb5-1eab21820d2a","landlord99","$2b$10$gQYMxgS5JzAwLR3L9m.88uEQ1eNhiY2b0QfGH867Zq0tvC.ulraH.","landlord99@example.com","Landlord","Easter","Frami","322.888.5927","96999 Gunnar Corners",NULL,True,"2025-07-01 10:55:02.74+01","2025-07-01 10:55:02.74+01"
"dd6389f8-d5d9-47c6-a847-770e177a3d42","landlord100","$2b$10$hYDuA3OpNIfdn9WE/1MU8.V3y/ULHEi4B6..4G4lsTJkPOAAzyfdC","landlord100@example.com","Landlord","Nina","Tromp","445-795-1637 x88129","556 Lucinda Creek",NULL,True,"2025-07-01 10:55:02.81+01","2025-07-01 10:55:02.81+01"
"dd60734e-af9f-4d62-a362-e0c6c0c61493","landlord101","$2b$10$/p9QZmCADcDxXIkWMbOPCeilUs3IKv96yrKnRvEI9Qy6NsHr7K7Iy","landlord101@example.com","Landlord","Lysanne","Senger","(457) 599-0009","0392 Durgan Course",NULL,True,"2025-07-01 10:55:02.884+01","2025-07-01 10:55:02.884+01"
"d54304f7-f10e-43ca-846a-cf0fc736a636","landlord102","$2b$10$aATbRLOk78QCobY8.DNvx.SKBx/bzW/jehh25/0ZPyzHJiCP8V5BC","landlord102@example.com","Landlord","Layne","MacGyver","1-807-684-1983 x766","976 Vena Mall",NULL,True,"2025-07-01 10:55:02.952+01","2025-07-01 10:55:02.952+01"
"a868d50e-183e-4b48-a0de-716ce1b549d9","landlord103","$2b$10$QMMzOMIi1c7ryPRtftmdWOj/tiDq1QkSaDvyHxaAPQN3Hg8RKQlrq","landlord103@example.com","Landlord","Lew","Turcotte","1-830-427-6023 x5611","9965 Schultz Prairie",NULL,True,"2025-07-01 10:55:03.02+01","2025-07-01 10:55:03.02+01"
"e7d2a984-17aa-422e-a188-3c50d4498923","landlord104","$2b$10$huD.Au69G3nAliIBT/u8/.MfL6UeqXzK00dEggeDheSzr0iOp/LHO","landlord104@example.com","Landlord","Harold","Jones","937.935.1154","2136 Konopelski Meadows",NULL,True,"2025-07-01 10:55:03.095+01","2025-07-01 10:55:03.095+01"
"bf1c4241-ad70-471d-a482-e2706036c732","landlord105","$2b$10$XJHV89KPEeUr59Raq26OyeTgD06NdG1fyWVSRBqxCGMJfqrJ.lx4y","landlord105@example.com","Landlord","Rhea","Dicki","(762) 677-9072","97989 Windler Union",NULL,True,"2025-07-01 10:55:03.171+01","2025-07-01 10:55:03.171+01"
"55a36285-1bdc-4e63-a628-e9640e469f2f","landlord106","$2b$10$o2xIYwmSy.ThQF4ojivpBeFFo6Cm4vzGfIt48K7SDkfSdPV.6dwQu","landlord106@example.com","Landlord","Camren","Reynolds","(998) 462-2791","896 Delpha Village",NULL,True,"2025-07-01 10:55:03.254+01","2025-07-01 10:55:03.254+01"
"e7940adb-b925-4966-a514-adc0d679ea86","landlord107","$2b$10$GfZgduY1FVCnAzgvdBZNX.O22CEFcOiFZrcR/8KZuUouBq1o5pkgi","landlord107@example.com","Landlord","Viviane","Funk","349-947-6353 x7044","1318 Zboncak Island",NULL,True,"2025-07-01 10:55:03.359+01","2025-07-01 10:55:03.359+01"
"42f08311-5b93-4ad2-9b68-d1c778b7c630","landlord108","$2b$10$lM/z7524aYlhln9rjm.VrOpCdsEaqiLizq/LqboUd9sUAWqDfMHFS","landlord108@example.com","Landlord","Fabian","Sanford","618.316.2924 x9814","718 Lilliana Avenue",NULL,True,"2025-07-01 10:55:03.447+01","2025-07-01 10:55:03.447+01"
