"id","username","passwordHash","email","role","firstName","lastName","contactNumber","address","department","isAccountVerified","createdAt","updatedAt"
"8ea22971-32cb-43b9-9652-f41006883c55","landlord237","$2b$10$AzxDY1tMU9Nrvk3pWvvvGufdzqlmY2PZLHx98eK5.TtbgqLWAs45W","landlord237@example.com","Landlord","Tom","Rodriguez","563-253-3616","45239 Rolando Center",NULL,True,"2025-07-01 10:55:13.013+01","2025-07-01 10:55:13.013+01"
"28744c80-3ee1-4fac-853d-8d0630ec56c9","landlord238","$2b$10$pK0Gl.TWAEV9vMtQETK12urc5lx/3anJnOeU0vA4/CB7u/LWf/Ndy","landlord238@example.com","Landlord","Urban","McLaughlin","726.585.9693 x8010","0519 Orn Rapid",NULL,True,"2025-07-01 10:55:13.08+01","2025-07-01 10:55:13.08+01"
"5e570769-a6d6-464f-a3e0-74b84637c977","landlord239","$2b$10$jV/HTn5778qJN15Ezy9Rtuy2g5YUtXW2rSdrbgZbrgdDx1pnBn/RG","landlord239@example.com","Landlord","Rosella","Conn","1-473-901-8973","572 Funk Cape",NULL,True,"2025-07-01 10:55:13.154+01","2025-07-01 10:55:13.154+01"
"436f9414-7d33-4b95-bba3-c462db1f956c","landlord240","$2b$10$RENITa/8c5OqwZsgzK9SveyYfvUGvb14AKXAjzf146ylNFdDsdmCG","landlord240@example.com","Landlord","Shanon","Lindgren","(872) 908-3033 x405","78488 Bosco Junctions",NULL,True,"2025-07-01 10:55:13.225+01","2025-07-01 10:55:13.225+01"
"7edb60ff-0c08-427d-b8e5-55b5a8f67abc","landlord241","$2b$10$L6Nz1jEBaeQ3MA2eGwjki.XyXpw4Pe.lehZ0dx1.OHgu7wmOqTkJa","landlord241@example.com","Landlord","Trisha","Smitham","886.749.5841","8108 Kautzer Turnpike",NULL,True,"2025-07-01 10:55:13.29+01","2025-07-01 10:55:13.29+01"
"bc016fdb-7d7b-479c-8ce2-ed8b9ae1eb9d","landlord242","$2b$10$KE0qqLVt9S/XBFCaadv.zOQ.dO.BG21/L8J4RHfBvqJGNJDdKhonK","landlord242@example.com","Landlord","Wilton","Macejkovic","731-599-3040","806 Wuckert Highway",NULL,True,"2025-07-01 10:55:13.356+01","2025-07-01 10:55:13.356+01"
"00fb3753-bdba-445e-b5fb-391b010d2320","landlord243","$2b$10$uSqq0g0dhT6rHW/giOcQreMub/PucOKEqyoSPao2dpTnZ3A4WcRya","landlord243@example.com","Landlord","Gudrun","Medhurst","868.453.2385 x126","0555 Grimes Walks",NULL,True,"2025-07-01 10:55:13.427+01","2025-07-01 10:55:13.427+01"
"8626050f-d091-4e30-b67c-c83b5faad3df","landlord244","$2b$10$unuI76xtiZN4de5mjTJnRuFeU8tzJbX4mFD6/hFdTZ3HJ4bkK9r4u","landlord244@example.com","Landlord","Trent","Schoen","1-281-293-6007","093 Anya Plaza",NULL,True,"2025-07-01 10:55:13.497+01","2025-07-01 10:55:13.497+01"
"01f18c9e-53a6-43dd-a7f9-66ff8211b8ae","landlord245","$2b$10$uCJcKiy/vv5Fv94DRNI.U.3okXgEoT.XxFy2FgWsbq3K7.xQpEBNq","landlord245@example.com","Landlord","Domenica","Medhurst","607-417-2058","73703 Boyer Fort",NULL,True,"2025-07-01 10:55:13.569+01","2025-07-01 10:55:13.569+01"
"f4a0e7ca-6683-4c56-9b14-b327d6269ee0","landlord246","$2b$10$E/v5YThdS9Zld9TfZBNYdu3/jz2bGHTNOOZ3jCv7KtV1eN4lvj/eu","landlord246@example.com","Landlord","Nyah","Mraz","543.964.3275 x9665","4409 Raynor Extensions",NULL,True,"2025-07-01 10:55:13.634+01","2025-07-01 10:55:13.634+01"
"09d672b5-519b-4f5f-952b-4604a9ddd9d1","landlord247","$2b$10$IPLGEdimp9R4ZFTxIdVUy.wHF5DUDgwo7Wk/sIsR9vPngPykA8Bba","landlord247@example.com","Landlord","Brice","Reilly","(708) 953-8737","55385 Obie Stream",NULL,True,"2025-07-01 10:55:13.701+01","2025-07-01 10:55:13.701+01"
"beaeb2b0-454c-40d2-98bf-898e5fe21822","landlord248","$2b$10$FLVHNyLlmdZgiL3b2wnU8.NDYvpYD8pqVH4qgLH3ZysOWqKyhbbcq","landlord248@example.com","Landlord","Maegan","Lind","1-374-772-8935","607 Xzavier Ranch",NULL,True,"2025-07-01 10:55:13.768+01","2025-07-01 10:55:13.768+01"
"f3f99eb4-4755-484e-98c5-96e6717a7584","landlord249","$2b$10$AMuFNtPH.N8inngL5QarcuMuUG4Fr37QBg9G8q9RgbEWJRslzvu5S","landlord249@example.com","Landlord","Sabrina","Durgan","1-681-567-2702","52756 Bruen Fall",NULL,True,"2025-07-01 10:55:13.835+01","2025-07-01 10:55:13.835+01"
"5279b467-b532-4127-b76b-d6d594057652","landlord250","$2b$10$gDiOGALxG5UT8IsPMcuGmOulRm2k0ufw05tr06AyYPWBCFEy1ZMeK","landlord250@example.com","Landlord","Kristoffer","Hyatt","1-512-551-5379","1342 Joanne Ridge",NULL,True,"2025-07-01 10:55:13.915+01","2025-07-01 10:55:13.915+01"
"328f0ea6-0e30-42ef-b3ac-bbbff8af8caa","landlord251","$2b$10$vk5.RdrcmdKihLEb4/TSG.tC6OLN2FpJOcWkF1jNQMdueoGTDXC4W","landlord251@example.com","Landlord","Karelle","Langworth","735-317-2359 x01728","8265 Heaney Place",NULL,True,"2025-07-01 10:55:13.99+01","2025-07-01 10:55:13.99+01"
"c678c004-a74d-478a-8e2a-1828040a72c3","landlord252","$2b$10$01tWVZms6nqG005R74X0dOFPF.rogi3mnR0hZfH60l6ITlvoSkFRO","landlord252@example.com","Landlord","Myrtie","Turcotte","(655) 758-5594 x910","98666 McClure Throughway",NULL,True,"2025-07-01 10:55:14.057+01","2025-07-01 10:55:14.057+01"
"62f16a77-8f63-4212-8cda-33fe4b754c60","landlord253","$2b$10$/7D.SgSZtJ8HQ70vQEcaEuETwUkA43SINCg6gaJKd4WnDOMmI/2ry","landlord253@example.com","Landlord","Marge","Gaylord","(315) 222-7752 x5471","792 Ephraim Isle",NULL,True,"2025-07-01 10:55:14.124+01","2025-07-01 10:55:14.124+01"
"5c069961-2515-45b5-8889-c2127f493548","landlord254","$2b$10$RIItsZW2gyRGkRlVzQT2Uenlg9Sr1zDc21oR/WtKwOZGPoxJLu1Hm","landlord254@example.com","Landlord","Brigitte","Kuhlman","(616) 291-3190 x431","2945 Bradly Shoal",NULL,True,"2025-07-01 10:55:14.193+01","2025-07-01 10:55:14.193+01"
"e270e3b5-6537-459a-aad2-f946bd3f8524","landlord255","$2b$10$gDTGnFAiP4Tij3v6iAyHp.Hk5ZBS1W5lIRfl/supbq9lRgQ5QJM0m","landlord255@example.com","Landlord","Nora","Hamill","1-201-724-9110","3841 Barrows Ways",NULL,True,"2025-07-01 10:55:14.259+01","2025-07-01 10:55:14.259+01"
"073cd2d3-4289-4e65-882c-fb6db505d760","landlord256","$2b$10$DrLxuSSHT/bEOu8zb8AyvukP9mcCoGLcAxPPXfRz7u6quRpRjNZcO","landlord256@example.com","Landlord","Emmett","Becker","506.350.6473 x197","402 Louisa Hill",NULL,True,"2025-07-01 10:55:14.324+01","2025-07-01 10:55:14.324+01"
"7cbff1c7-add2-4c8e-83a5-df252aebb042","landlord257","$2b$10$R3gvVKZgZYNx.2sbH14/eeekuyaI4zjthcvbsD4vUQa8mQTwL0mZm","landlord257@example.com","Landlord","Holly","Morissette","1-428-454-5650","13891 Thurman Ville",NULL,True,"2025-07-01 10:55:14.394+01","2025-07-01 10:55:14.394+01"
"b920c8d4-b243-4960-85d6-9b0cdb2f483b","landlord258","$2b$10$78tcaOg2Blj5Oz9PRfw1p.7y3U6l2q2O3vey0fdZntJ1SIgI8/ZyO","landlord258@example.com","Landlord","Ova","Quitzon","1-587-328-5476 x3030","50499 Boyer Village",NULL,True,"2025-07-01 10:55:14.46+01","2025-07-01 10:55:14.46+01"
"c547b1a2-1e80-4558-a4b2-7e55741b9bf7","landlord259","$2b$10$05ElDD4xEm.2EUEDMcLMXubPN3jmVuWI0N3Ob0pwvCmkxV5wgO2Xm","landlord259@example.com","Landlord","Tavares","Kunde","904.622.6983","55882 Zieme Centers",NULL,True,"2025-07-01 10:55:14.527+01","2025-07-01 10:55:14.527+01"
"c3c913eb-6081-4771-a33e-1710c6287679","landlord260","$2b$10$84PS0jzs5pUsSLXugW6KlOVQjfWJ6JYMya1GG893/X7BDr9LC/SoK","landlord260@example.com","Landlord","Wyatt","Marks","265.564.4357 x6866","96572 Keagan Rue",NULL,True,"2025-07-01 10:55:14.608+01","2025-07-01 10:55:14.608+01"
"0535a33e-d5ee-4d9d-a2ae-01a9089acbe8","landlord261","$2b$10$QavHVv/1eInUGc/K7Le6MuH/3EWUMKmfhwXyQhLsug1qoV2hM2J7m","landlord261@example.com","Landlord","Lorenza","Kihn","1-761-685-3517 x0397","4043 Reinhold Crossing",NULL,True,"2025-07-01 10:55:14.682+01","2025-07-01 10:55:14.682+01"
"dc153076-5350-434c-9e1d-78f05350d98e","landlord262","$2b$10$kblLBDDJmtj/0XjfX8pARuVvIDsJM52/ndmOH4lEK3Z5OnzNWAKBi","landlord262@example.com","Landlord","Cheyenne","Emmerich","1-210-240-4857 x265","6036 Althea Hills",NULL,True,"2025-07-01 10:55:14.747+01","2025-07-01 10:55:14.747+01"
"7206d32d-e4d5-4272-adc3-8a4b19a6b039","landlord263","$2b$10$3vuG.bxCSEKv23Z4W42Zkeu8YD30TgoLGrvxvwltczhF/bylliB8O","landlord263@example.com","Landlord","Cydney","Mills","221.842.7690 x34163","18004 Odie Inlet",NULL,True,"2025-07-01 10:55:14.814+01","2025-07-01 10:55:14.814+01"
"a9b32bfe-e3a0-4914-b9b1-414d0730f22a","landlord264","$2b$10$Pfa9YiY8l.ehBr8bnXOzCOkwjvDknqCBvjkrsxp/fNpjvv4qFBU26","landlord264@example.com","Landlord","Antonia","Walsh","(954) 266-1753 x968","501 Schultz Skyway",NULL,True,"2025-07-01 10:55:14.88+01","2025-07-01 10:55:14.88+01"
"54578b2b-2ba5-46c0-86e6-74ae25ea7e3b","landlord265","$2b$10$j6e/M70v9STxvPDr9P/kweXojc7Dd1WofRES8dBNNypGYOC0pERfG","landlord265@example.com","Landlord","Yazmin","Sanford","1-397-754-1001","02307 Marlee Fort",NULL,True,"2025-07-01 10:55:14.949+01","2025-07-01 10:55:14.949+01"
"484b1e9b-e67e-44c5-b63b-3be343b69e4c","landlord266","$2b$10$FQYQFPxz.wiypKFCAMHrQus2Z9YhR9FN0X.W3FtnCbiac6gjtECCa","landlord266@example.com","Landlord","Krystal","Fadel","(929) 602-6510","84649 Quitzon Throughway",NULL,True,"2025-07-01 10:55:15.015+01","2025-07-01 10:55:15.015+01"
"b2b0eef7-eb17-4e50-a40b-f683e489c19a","landlord267","$2b$10$PmCf7fvUUGIMeAZ24vnk4u37GD8NPH59f3JVCkmQhEiIqqBd42LHq","landlord267@example.com","Landlord","Samanta","Deckow","834-860-9114 x1566","461 Percy Harbors",NULL,True,"2025-07-01 10:55:15.082+01","2025-07-01 10:55:15.082+01"
"6c28a1fd-4739-4458-a07c-58185215dde6","landlord268","$2b$10$PYIB4E1J1Me5JgK2EhHPfu5AVw0MU5jVdl464eIUB24VbZ1B0LU3q","landlord268@example.com","Landlord","Arnulfo","Lueilwitz","824.370.7305","1021 Quinton Station",NULL,True,"2025-07-01 10:55:15.153+01","2025-07-01 10:55:15.153+01"
"29824345-4be1-487d-9edb-a44b3e876b8a","landlord269","$2b$10$w0pV18N1gIHKmCf4/N.B6OPOPYaKwPl9ZkDCBpTfbDwgsZWiA56w.","landlord269@example.com","Landlord","Destany","Gaylord","1-838-307-2574","1991 Mayer Harbor",NULL,True,"2025-07-01 10:55:15.222+01","2025-07-01 10:55:15.222+01"
"1db85f9e-e579-42b8-b26e-2fb78b0ba3b2","landlord270","$2b$10$l5AZKADS2IqjmOzdy/OlHeHFreavOdUg.K/Ac0zRvFyFI7w87y8a.","landlord270@example.com","Landlord","Adela","Bashirian","1-988-736-7179","6447 Witting Grove",NULL,True,"2025-07-01 10:55:15.289+01","2025-07-01 10:55:15.289+01"
"893366a3-18db-4d7d-9077-93d5b44421b9","landlord271","$2b$10$68Zz/Ba4/WTY.3DaY7KHieCdugUQGyb4MBptG/ZzEiUqaT46h/zju","landlord271@example.com","Landlord","Abner","Kuhic","(750) 480-7358 x89311","7239 Frami Square",NULL,True,"2025-07-01 10:55:15.358+01","2025-07-01 10:55:15.358+01"
"e68347f1-afa3-453f-9029-e9bb9a827127","landlord272","$2b$10$TvGzzcDwV.K4A6GZTEpMCuOR0YW2EpJlHliav6ETt7IrSeyE9ur3S","landlord272@example.com","Landlord","Ashley","Lebsack","1-476-737-8539 x243","11753 Alexander Ferry",NULL,True,"2025-07-01 10:55:15.428+01","2025-07-01 10:55:15.428+01"
"a00fbf0c-7cd6-4af8-9eb9-4bae64ee1d70","landlord273","$2b$10$YKZnAeTWPtY6b/X6Te8UBOCF8PiSHH4IdX/Yi62jyXUPTD9lnQHp6","landlord273@example.com","Landlord","Betty","Corwin","513-426-8211","279 Leffler Tunnel",NULL,True,"2025-07-01 10:55:15.496+01","2025-07-01 10:55:15.496+01"
"4604b323-3b7c-461b-a4ed-44e8a1529e3a","landlord274","$2b$10$B46OMcWeX0aHqNFj7a2uCeULlosHgpWN75YxTY60cgzg6OXRw2pJu","landlord274@example.com","Landlord","Deangelo","Hermiston","492-231-9160","920 Connie Crescent",NULL,True,"2025-07-01 10:55:15.563+01","2025-07-01 10:55:15.563+01"
"c2067f97-f4b8-4b44-8782-62dc8ce2e32f","landlord275","$2b$10$KZKTRqwtqAaP7kJnOYnnoefHPrl4sg.1SRHxrThqjNiiGgRXzvtVy","landlord275@example.com","Landlord","Raina","Kutch","983-480-0921 x2463","9889 Gibson Pass",NULL,True,"2025-07-01 10:55:15.63+01","2025-07-01 10:55:15.63+01"
"81ed10be-fa31-4bf9-8f74-bf216ad88d7f","landlord276","$2b$10$Hdsb5HKi8oKWA4LESlaEmeN2zw007Ll8h2tLeF0lzLkkl9kIZ7Yey","landlord276@example.com","Landlord","Jaydon","O'Reilly","1-552-235-4808 x6758","06592 Vidal Station",NULL,True,"2025-07-01 10:55:15.696+01","2025-07-01 10:55:15.696+01"
"d3b03c81-270a-4dfd-8e67-653054fe2e81","landlord277","$2b$10$f6H.wNHSRb6bcOTaHnIHteJ4DN6URkRbmyRjxExNIdkj3T1S5uKVK","landlord277@example.com","Landlord","Domenic","Maggio","1-395-977-7049 x18001","1150 Claire Villages",NULL,True,"2025-07-01 10:55:15.76+01","2025-07-01 10:55:15.76+01"
"8f777986-a74b-4346-b7bc-c78590980e94","landlord278","$2b$10$zoHAZI/u6JVnG5396BzM9.nPOOVGM.U/FUMrFgM.Wcp1lbI2pfUSW","landlord278@example.com","Landlord","Elian","Macejkovic","1-417-602-5431 x4433","78246 Gabriella Islands",NULL,True,"2025-07-01 10:55:15.827+01","2025-07-01 10:55:15.827+01"
"aae4177c-39f8-4e16-b56d-8073ae34698f","landlord279","$2b$10$6bmkEx3t5hs7INYeKmOySe/G7jfotT0xl7IlpODI9XmU8WBpCzmXe","landlord279@example.com","Landlord","Ruben","Bernier","665-883-6809 x189","60313 Kiehn Ramp",NULL,True,"2025-07-01 10:55:15.894+01","2025-07-01 10:55:15.894+01"
"8fb85462-a718-4916-9ed4-e3bc169768db","landlord280","$2b$10$OgQaQhNW.5mCeYHqmGHtTewy6YHfrk/TKq9.znVxgxN/yw4.c.Nlu","landlord280@example.com","Landlord","Cheyanne","Gerlach","1-232-252-1411 x274","445 Albert Ville",NULL,True,"2025-07-01 10:55:15.962+01","2025-07-01 10:55:15.962+01"
"f98f5fa1-757d-4944-b2f4-185fc5e5c280","landlord281","$2b$10$rXjbt8cwAwMS/yYm/MMZs.3NO1FibsX6ctpdkmRsisiulMvIbWRHa","landlord281@example.com","Landlord","Roxanne","Johns","(273) 689-3371 x95035","63097 Theresa Pine",NULL,True,"2025-07-01 10:55:16.028+01","2025-07-01 10:55:16.028+01"
"96f5ac79-ab17-464f-b467-beb55d923857","landlord282","$2b$10$5K0sL8xZZNWUURfd9sSdwe0mUKKYKPkj9VV/ZM/DEBNNfTgSJLOy.","landlord282@example.com","Landlord","Heber","Kuhlman","1-215-839-8928","897 Monserrate Plaza",NULL,True,"2025-07-01 10:55:16.094+01","2025-07-01 10:55:16.094+01"
"b9171fd8-424b-467a-86a2-f54fd5b22252","landlord283","$2b$10$QCxFYIxe0ZjGTUzHo4iXru5qXBjBS5PO16lZoEgFAHDtenoJyobte","landlord283@example.com","Landlord","Terry","Bogisich","1-423-410-7828 x8273","841 Hayes Mount",NULL,True,"2025-07-01 10:55:16.164+01","2025-07-01 10:55:16.164+01"
"0a9b4338-ad00-42a9-8a59-2dc7c1f6e3ad","landlord284","$2b$10$Hxxn4lpaE8RZcnjucHJ0keezozp7NPoV6rzuMB5yeNleLPSjwcohe","landlord284@example.com","Landlord","Princess","Franecki","300.217.9497 x33048","9627 Nader Fork",NULL,True,"2025-07-01 10:55:16.233+01","2025-07-01 10:55:16.233+01"
"83f4ab8e-f7a2-471e-8f65-d4e71025ca3c","landlord285","$2b$10$vHEqBa0MQ1jwHMeXlnDa/uzmJNBZHYobJhw2SyWYOI8jAqdV11yxu","landlord285@example.com","Landlord","Holden","Hane","(444) 924-7338 x1670","7313 Hahn Lodge",NULL,True,"2025-07-01 10:55:16.311+01","2025-07-01 10:55:16.311+01"
"52aefb75-9507-4233-8649-3e486862a417","landlord286","$2b$10$Rtn9BVp2gMr54CTtczF6degBJsmsVtz1cqdCVi10YEwUI6h8R7Uem","landlord286@example.com","Landlord","Lucious","Brown","1-782-695-3313 x8844","4069 Landen Unions",NULL,True,"2025-07-01 10:55:16.381+01","2025-07-01 10:55:16.381+01"
"a7c6f293-de9b-4fc4-aeb9-32e785c7055b","landlord287","$2b$10$AbjCg.qQ/uGQHlVwlmlUqenSgnlhs790kC1NxqC6DOjR6BGo2GDFq","landlord287@example.com","Landlord","Madisen","Dare","1-469-243-3999 x62866","9815 Gulgowski Parks",NULL,True,"2025-07-01 10:55:16.451+01","2025-07-01 10:55:16.451+01"
"d1616254-a2a0-4d51-8e61-172ab4c86a06","landlord288","$2b$10$KmhwCjqywvYVG0HN3pIY4eXk0yJ1R0dwfCLj376hKl4DTQXxpmQSG","landlord288@example.com","Landlord","Jadyn","MacGyver","1-897-868-9993 x878","6130 Veronica Manors",NULL,True,"2025-07-01 10:55:16.518+01","2025-07-01 10:55:16.518+01"
"82268763-8bdd-40ec-b7b3-4bb96a673498","landlord289","$2b$10$fqm2JzISrI3vw.AJvR1JguA9pZ1U.RevG2M9eNlJDGmSUEtM4VtYq","landlord289@example.com","Landlord","Rusty","Hintz","1-874-690-4382 x1910","25317 Abel Street",NULL,True,"2025-07-01 10:55:16.592+01","2025-07-01 10:55:16.592+01"
"e5265e1a-b793-4ede-bbc8-bc57503f4e02","landlord290","$2b$10$kG4PXFBq5whLiKOUXKBBNOm8umIku5D82rLAXS2uSoFgTAGcPZIsS","landlord290@example.com","Landlord","Darren","Bins","(425) 280-4224 x45565","90830 Kuphal Cliff",NULL,True,"2025-07-01 10:55:16.668+01","2025-07-01 10:55:16.668+01"
"b2b04c45-4640-40cb-b6e6-7c980c19741a","landlord291","$2b$10$Oyhq5jmV.GAf05DKjHSmCejIYJXRNljjv08jTOydalAong2jYB.Fi","landlord291@example.com","Landlord","Turner","Casper","863.967.9590","45826 Samir Fort",NULL,True,"2025-07-01 10:55:16.738+01","2025-07-01 10:55:16.738+01"
"6c05a692-132d-4279-bacb-fd264c7fc5f7","landlord292","$2b$10$9lleUvA3BsvigRrxMqTfGOrWSEMsV1RPmyMOWJXU5T9fr5V341SCG","landlord292@example.com","Landlord","Lauretta","Roob","(344) 243-4991 x5207","51946 Bartoletti Centers",NULL,True,"2025-07-01 10:55:16.828+01","2025-07-01 10:55:16.828+01"
"b8ca8536-6eef-4b58-9eae-633ba4a55dce","landlord293","$2b$10$XGPQNGlEz13ZD./EX1WROeTPdlP9qdrhEhIjr/QehD.WLI.IC4hQy","landlord293@example.com","Landlord","Ernestine","Bosco","579-459-0239 x68993","95741 O'Hara Points",NULL,True,"2025-07-01 10:55:16.908+01","2025-07-01 10:55:16.908+01"
"634828e2-f7db-4a4f-bc8e-56f4c90893d1","landlord294","$2b$10$uitbolDe6Ee1OLa/xScrT.iGhiRdPCk/7NNZt0Y2QsxqxdXz2Jfua","landlord294@example.com","Landlord","Melyna","Kerluke","505-797-0574 x9216","6718 Runte Junction",NULL,True,"2025-07-01 10:55:16.994+01","2025-07-01 10:55:16.994+01"
"72126153-7343-4eaa-bf10-f8b2c98d71b3","landlord295","$2b$10$ZVTkEZ9HG.HGPJDriR2WBu7tmYpQYACZ8vtdUJrThSAoSOXUSqRaK","landlord295@example.com","Landlord","Velva","Jenkins","321-624-8454 x650","7748 Chasity Rapid",NULL,True,"2025-07-01 10:55:17.075+01","2025-07-01 10:55:17.075+01"
"b0dc2d29-feac-446d-960b-3a3c258448ef","landlord296","$2b$10$9xZjoI.MFqqPoA1Sak7EdeYiDUGnFSD8FC5KWjXNbnfFJdCHea3Da","landlord296@example.com","Landlord","Timmothy","Konopelski","1-819-358-6780 x7942","40458 Rocky Junctions",NULL,True,"2025-07-01 10:55:17.15+01","2025-07-01 10:55:17.15+01"
"da8ef0e9-19a8-4c42-872a-a6b3044b2a58","landlord297","$2b$10$DdGlwEAl74WYbfFRmqy9BOl6eUVxUIaGSxGG33gUedCEZtfCboG8q","landlord297@example.com","Landlord","Sienna","Boyer","1-749-420-7054 x8791","756 Schuppe Parkways",NULL,True,"2025-07-01 10:55:17.225+01","2025-07-01 10:55:17.225+01"
"d88b2f0e-62ba-4332-a22e-4678821218a6","landlord298","$2b$10$HYAiD9WbzDjLvrz.kEFeYuPhyd.ucISjTEK/8/0sh72n8r7xqcRrq","landlord298@example.com","Landlord","Maria","King","1-459-936-8274 x233","92824 Felipa Turnpike",NULL,True,"2025-07-01 10:55:17.3+01","2025-07-01 10:55:17.3+01"
"1a159da8-d92c-45c6-ab38-eb98721cac7c","landlord299","$2b$10$443K9qqlpghp0l3L3zPaguIoBUxKVdLzyG0N/uwjck0xJZUWUqLxe","landlord299@example.com","Landlord","Romaine","Gleason","1-270-828-9256 x961","15379 Lakin Branch",NULL,True,"2025-07-01 10:55:17.371+01","2025-07-01 10:55:17.371+01"
"117515ac-c66a-4583-9247-1ac3b746d7be","sysadmin","$2b$10$GWSMObKOGJst3poQ/uLhfu996i9hYEPSfbxrgF3F1lkebTOhMnX1u","admin@landreg.com","Admin","System","Admin",NULL,NULL,NULL,True,"2025-07-01 11:01:26.938+01","2025-07-01 11:01:26.938+01"
